0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.13571666098715e-11,1.16953820967402e-11,1.20438180790555e-11,1.26380467117144e-11,1.34996716660685e-11,1.46598436381046e-11,1.61608694630206e-11,1.80580227442341e-11,2.04219298347757e-11,2.33416494265993e-11,2.69285637389447e-11,3.13212941885195e-11,3.66918502485977e-11,4.32533215657287e-11,5.12694681653747e-11,6.10666798556509e-11,7.30488706284317e-11,8.77160370660282e-11,1.05687382499371e-10,1.2773012983405e-10,1.54795445927157e-10,1.88063235733516e-10,2.28998023822442e-10,2.79418693355283e-10,3.41585549652467e-10,4.18309067739378e-10,5.13085750074257e-10,6.30267941815405e-10,7.75276155398919e-10,9.54864641717764e-10,1.17745367699958e-09,1.45354546252344e-09,1.79624484688899e-09,2.22191149879886e-09,2.75097695194112e-09,3.40896852248411e-09,4.22779282935246e-09,5.24734520467779e-09,6.51752827054259e-09,8.10078439269553e-09,1.00752736134886e-08,1.25388626149495e-08,1.56141328740611e-08,1.94546699148612e-08,2.42529631561228e-08,3.02503310273054e-08,3.77493932649151e-08,4.71297473925043e-08,5.88676766206018e-08,7.35609308271569e-08,9.19598925945034e-08,1.15006780896271e-07,1.43884974474816e-07,1.80081078304665e-07,2.25463039178116e-07,2.82378477265682e-07,3.53778486219957e-07,4.43373523848673e-07,5.55829742989553e-07,6.97016291922794e-07,8.743168640058e-07,1.09702224706725e-06,1.37682500364458e-06,1.7284429424135e-06,2.1704050211838e-06,2.72604213406064e-06,3.42473636195964e-06,4.30349631584873e-06,5.40894394574962e-06,6.79982059871225e-06,8.55014841586404e-06,1.07532189166293e-05,1.35266257930223e-05,1.70186160141475e-05,2.14161054600537e-05,2.69547964419796e-05,3.3931949638907e-05,4.27225085531862e-05,5.37994585713065e-05,6.7759535307688e-05,8.5355690906849e-05,0.000107538098688291,0.000135505946463431,0.000170772863030885,0.000215249573639108,0.000271348330274563,0.000342114863801513,0.000431395124432311,0.00054404599712091,0.000686201609033104,0.00086560991594901,0.00109205813859413,0.00137791053211898,0.00173878817002946,0.00219442827934784,0.00276977055755004,0.00349633042082667,0.00441392962074765,0.00556650900371997,0
2.27156467870225e-11,2.3392144472847e-11,2.40893113641804e-11,2.52777614695908e-11,2.70010773645585e-11,2.93215404588639e-11,3.23237606874032e-11,3.61182881369503e-11,4.08463821481765e-11,4.66861697331127e-11,5.38604280689745e-11,6.26464161707029e-11,7.33881732876079e-11,8.65119039670841e-11,1.02545159600949e-10,1.22140758606845e-10,1.46106577003523e-10,1.75442667414423e-10,2.11387510102008e-10,2.55475642052077e-10,3.09609509951795e-10,3.76149063788877e-10,4.58023526488528e-10,5.58870880101595e-10,6.83212003252891e-10,8.36668179022693e-10,1.02623282648654e-09,1.26061115126845e-09,1.55064481974757e-09,1.90984313274057e-09,2.35504763843141e-09,2.90726398082916e-09,3.59270340567488e-09,4.44408718281201e-09,5.50228079220856e-09,6.81834187946924e-09,8.45608744750633e-09,1.04953128668094e-08,1.30358292664625e-08,1.62025287393913e-08,2.01517405820155e-08,2.50792096893156e-08,3.12301134540818e-08,3.89116410101474e-08,4.85087938558746e-08,6.0504237251816e-08,7.55032462779942e-08,9.42650606343191e-08,1.1774230275343e-07,1.47130542669258e-07,1.83930633746619e-07,2.30027124652083e-07,2.87786911890339e-07,3.601833800034e-07,4.50952641890259e-07,5.64790213437695e-07,7.07598628209877e-07,8.86799237016472e-07,1.11172489259083e-06,1.39411457926409e-06,1.74873654853055e-06,2.19417346349307e-06,2.75381181675697e-06,3.45708894547501e-06,4.34106492804599e-06,5.45240427233915e-06,6.84987455963291e-06,8.6074973101917e-06,1.08185218253641e-05,1.36004375834024e-05,1.7101297382158e-05,2.15076949402827e-05,2.70548310207399e-05,3.4039216296926e-05,4.28347034216463e-05,5.39127230337689e-05,6.78678287800194e-05,8.54499475615635e-05,0.000107605099162004,0.000135526814546623,0.000170721070043886,0.000215088297895147,0.000271026973310714,0.000341564466131142,0.000430522347112838,0.000542725237898409,0.000684264694377084,0.000862832649060772,0.00108814277409397,0.00137246297962374,0.00173128839049578,0.00218419189312806,0.00275589913708696,0.0034776472261303,0.00438890196037294,0.00553952815836575,0.00699253227744676,0.0088274753139443,0.0111223339507209,0
3.40754676666715e-11,3.50903143786819e-11,3.61365153555055e-11,3.79191788297395e-11,4.05042530352623e-11,4.39851288782521e-11,4.84887155865358e-11,5.41808426722142e-11,6.12734092366266e-11,7.00336204397249e-11,8.07956614197918e-11,9.39754453069946e-11,1.10089061850485e-10,1.29775856276377e-10,1.53827203333614e-10,1.83222389655251e-10,2.19173302317876e-10,2.63180110677716e-10,3.17100647055355e-10,3.83236855581873e-10,4.64442578089861e-10,5.64257952582368e-10,6.87077077730378e-10,8.38357254675263e-10,1.02488020888668e-09,1.25507837143431e-09,1.53944250075731e-09,1.89103118893733e-09,2.32610791110469e-09,2.86493783359773e-09,3.53278479293115e-09,4.36115914303559e-09,5.38938010744316e-09,6.66653252964416e-09,8.253918298502e-09,1.0228128464804e-08,1.26848942585794e-08,1.5743915892483e-08,1.95549190095404e-08,2.43052529439169e-08,3.0229425648817e-08,3.76210720021863e-08,4.68479800508294e-08,5.83709609991329e-08,7.27675515557268e-08,9.07617928027862e-08,1.13261651509159e-07,1.41406055129777e-07,1.76624022492354e-07,2.20709015522026e-07,2.75912448395051e-07,3.45061312485981e-07,4.3170616396437e-07,5.40307345152835e-07,6.76469358918916e-07,8.47235898124846e-07,1.06146128968503e-06,1.3302782216291e-06,1.66768680498729e-06,2.09129656217359e-06,2.62326118553038e-06,3.29145632342914e-06,4.13096379443063e-06,5.18594221962847e-06,6.51198500563816e-06,8.17909305015019e-06,1.02754229251652e-05,1.29120134477134e-05,1.62287467837979e-05,2.04018674677327e-05,2.56534676463254e-05,3.22634541388136e-05,4.0584648435597e-05,5.10618419968228e-05,6.42558455743547e-05,8.08738446912385e-05,0.000101807718921115,0.000128182419289462,0.000161417050006205,0.000203301998366746,0.000256096338423269,0.000322650848725956,0.000406563393551709,0.00051237519837957,0.000645818802265159,0.000814131316679218,0.00102645021872927,0.00129431345613631,0.00163229138862271,0.00205878535830947,0.00259703685654025,0.00327640284858475,0.0041339674591651,0.00521657867476864,0.00658342203512843,0.00830927259927194,0.0104886030381893,0.0132406420728999,0.0166672205849063,0
4.54366390705195e-11,4.67899039173331e-11,4.81854412936814e-11,5.05623111095485e-11,5.40092114617083e-11,5.86506225486015e-11,6.46557490505927e-11,7.22457028649475e-11,8.17030296743046e-11,9.33840226851169e-11,1.07734288093263e-10,1.25308409780295e-10,1.46794548868334e-10,1.73045217226042e-10,2.05115645180875e-10,2.44311627472845e-10,2.92249111620915e-10,3.50928444843387e-10,4.22826887187387e-10,5.11013883665411e-10,6.19294787402418e-10,7.52390068430323e-10,9.16158879834952e-10,1.11787806363721e-09,1.36659046766447e-09,1.67354001336172e-09,2.05271522432646e-09,2.52152860888286e-09,3.10166611044224e-09,3.82014958234394e-09,4.71066617313674e-09,5.81523222300197e-09,7.18627652531029e-09,8.88924948392823e-09,1.10058918769874e-08,1.36383312583824e-08,1.69142169561006e-08,2.09931588634079e-08,2.60748031875249e-08,3.24089640721017e-08,4.03083375976422e-08,5.01644604799389e-08,6.24677462642877e-08,7.78326468194981e-08,9.70292573619297e-08,1.21023023994944e-07,1.51024641783587e-07,1.88552771845118e-07,2.35512886987524e-07,2.94296413279605e-07,3.67905416387147e-07,4.60109444222594e-07,5.75642855546039e-07,7.20453129958741e-07,9.02013385772703e-07,1.12971577611265e-06,1.41536677723013e-06,1.77381086179542e-06,2.2237159615627e-06,2.78856284412202e-06,3.49789153173852e-06,4.38887177604845e-06,5.50828212751788e-06,6.91500425929856e-06,8.68316712976156e-06,1.09061108224823e-05,1.3701384415694e-05,1.72170484422729e-05,2.16396234859188e-05,2.72041161117363e-05,3.42066665702997e-05,4.3020505761247e-05,5.41160896571209e-05,6.80865077100772e-05,8.5679550250503e-05,0.000107838184432741,0.000135751648952616,0.000170919959976784,0.000215235356527593,0.00027108514364369,0.000341481567161828,0.000430225839943282,0.000542115317709144,0.000683205196964519,0.000861139108684936,0.00108556677512302,0.00136867169135392,0.00172583785326402,0.00217649220751171,0.00274516917423036,0.00346285580232751,0.00436869153680599,0.00551211603641595,0.00695558298491407,0.00877798876478694,0.0110790036903988,0.0139845415317697,0.0176534085966323,0.0222011371434135,0
5.67991817622502e-11,5.84909386754777e-11,6.02361129421388e-11,6.3207184348738e-11,6.75159796690671e-11,7.33180503317878e-11,8.08248925583245e-11,9.03129036287167e-11,1.02135282728174e-10,1.16737421157768e-10,1.34676359465036e-10,1.56645369170999e-10,1.83504703959551e-10,2.16320068698849e-10,2.56410582003774e-10,3.05408587216754e-10,3.65334142431151e-10,4.38687834781796e-10,5.28566428856256e-10,6.38806965703225e-10,7.74166427645041e-10,9.40545762935769e-10,1.1452693604494e-09,1.3974338282325e-09,1.70834341615275e-09,2.09205388359885e-09,2.56605195156587e-09,3.1521045824238e-09,3.87732085737716e-09,4.77548015067873e-09,5.8886939621087e-09,7.26948591374566e-09,8.98339598494176e-09,1.11122421567385e-08,1.37582066144484e-08,1.70489565598849e-08,2.11440633484184e-08,2.62430514656007e-08,3.25954938246692e-08,4.05136770615455e-08,5.03884949978802e-08,6.2709398221611e-08,7.80894408456646e-08,9.72967342785481e-08,1.21293955894403e-07,1.51287986459253e-07,1.88792286495737e-07,2.35705297385508e-07,2.94409004373525e-07,3.67892871018167e-07,4.59909706525144e-07,5.75171730897368e-07,7.19597250574128e-07,9.00621064649791e-07,1.12758513576893e-06,1.41223036489284e-06,1.76931573898419e-06,2.21739796954532e-06,2.7798133799922e-06,3.48591470088381e-06,4.37262918693578e-06,5.48642182796145e-06,6.88576933355423e-06,8.64427822379154e-06,1.08546152659761e-05,1.36334625679268e-05,1.71277652827914e-05,2.15226101451979e-05,2.70511617935461e-05,3.40071959038859e-05,4.27609097176637e-05,5.37788693605944e-05,6.76491792497115e-05,8.51132442940422e-05,0.000107105856205759,0.000134805790920501,0.000169699679950666,0.000213662646236921,0.000269060114754643,0.000338876370616066,0.000426876906604944,0.000537813459196687,0.000677682979434914,0.000854054751910648,0.00107648362489352,0.00135703205402444,0.00171092965027102,0.00215740649074015,0.00272074600620858,0.00343161533461512,0.00432874626003791,0.0054610590821382,0.00689034600633707,0.0086946611479973,0.0109726027014836,0.01384872103035,0.0174803452820194,0.0220657298535471,0.0277240164775857,0
6.81630837198663e-11,7.01934038386463e-11,7.22885165420525e-11,7.58537834705303e-11,8.10245420099935e-11,8.79873955170291e-11,9.6996127883801e-11,1.08382424748862e-10,1.22570145662995e-10,1.40093789983428e-10,1.61621845789046e-10,1.87986288982563e-10,2.20219486815674e-10,2.59600363285366e-10,3.07711957720588e-10,3.66513202211976e-10,4.3842831512653e-10,5.264581850344e-10,6.3431915721427e-10,7.66615963084433e-10,9.29057331051704e-10,1.12872483252353e-09,1.37440827196964e-09,1.67702424666464e-09,2.0501386857849e-09,2.51061953123061e-09,3.0794521299023e-09,3.78275843137651e-09,4.65307131838343e-09,5.73092851280307e-09,7.06686689587347e-09,8.72391865603241e-09,1.07807365608054e-08,1.33355081677978e-08,1.65108595656802e-08,2.04600007218498e-08,2.53744289145651e-08,3.14935880909397e-08,3.91169839590325e-08,4.86193832635045e-08,6.04698870980119e-08,7.52558718530554e-08,9.37130471482541e-08,1.16763202644156e-07,1.4556162131859e-07,1.81556647985856e-07,2.26564545466804e-07,2.8286358160729e-07,3.53312312041348e-07,4.41498310529751e-07,5.51925221073976e-07,6.90248050322567e-07,8.63569196230315e-07,1.08081095802638e-06,1.35318436960038e-06,1.69477936484207e-06,2.12330779968021e-06,2.66103907472036e-06,3.3359784710505e-06,4.18335139379637e-06,5.24747322486261e-06,6.58410531735767e-06,8.26342395490792e-06,1.03737622838958e-05,1.30263271182562e-05,1.63611454039214e-05,2.055456190685e-05,2.5828694010636e-05,3.246335599677e-05,4.08110996713606e-05,5.13161880772348e-05,6.45385336158277e-05,8.11839029907891e-05,0.000102142033882571,0.000128534741000918,0.000161776635979502,0.000203651776552694,0.000256410433711369,0.000322891269087681,0.000406675609666735,0.000512282269703915,0.000645413597838664,0.00081326624344655,0.00102492369529613,0.00129185214331009,0.00162852689816713,0.00205322378397154,0.00258901899204868,0.00326505233573572,0.00411812331418601,0.00519470763204778,0.00655350483359433,0.00826865671032702,0.0104338125899883,0.0131672635255368,0.0166184248515305,0.0209760157226191,0.0264776319165564,0.0332358974659268,0
7.95283600454906e-11,8.18973200670646e-11,8.43426677829671e-11,8.85021271538369e-11,9.45349178578296e-11,1.02658678782165e-10,1.13169477574487e-10,1.26454291230469e-10,1.43007646599946e-10,1.63453161164714e-10,1.88570783855707e-10,2.1933121187998e-10,2.56938947288912e-10,3.02886159619178e-10,3.59019841689371e-10,4.27625554916566e-10,5.11531728175785e-10,6.14239613653604e-10,7.40085214290681e-10,8.94441047223893e-10,1.08396770509033e-09,1.31692752894261e-09,1.60357592058979e-09,1.95664969214049e-09,2.39197673233312e-09,2.92923751385758e-09,3.59291644264135e-09,4.41349099436885e-09,5.4289185241748e-09,6.68649593718123e-09,8.24518653740268e-09,1.01785323779274e-08,1.25783006338962e-08,1.55590504603934e-08,1.92638543725e-08,2.38714682544267e-08,2.96053192447657e-08,3.67447756738916e-08,4.56392821990409e-08,5.67260933720812e-08,7.0552527192141e-08,8.78038979111425e-08,1.09338585755288e-07,1.36232077550961e-07,1.69832285577991e-07,2.11829048400915e-07,2.64341468376022e-07,3.30027686510526e-07,4.1222288740351e-07,5.15112828513718e-07,6.43952080876595e-07,8.05338553574655e-07,1.00755888146284e-06,1.26102304649132e-06,1.57881138314977e-06,1.9773631464171e-06,2.4773434232992e-06,3.10473475862257e-06,3.89221196324936e-06,4.88087383612844e-06,6.12242479072107e-06,7.68192368065635e-06,9.64124779372365e-06,1.21034587011339e-05,1.51983055252264e-05,1.90891628941815e-05,2.39817787627072e-05,3.01353056583857e-05,3.78762131542415e-05,4.76158362809517e-05,5.98725127878137e-05,7.52995125201541e-05,9.4720278458733e-05,0.000119172898555326,0.000149966232364102,0.000188750754420612,0.000237607982442186,0.000299163377183812,0.000376728888173874,0.000474482946718557,0.000597697763845992,0.000753026389822785,0.000948865276411888,0.001195812233801,0.00150724491910981,0.00190005162077385,0.00239555447396841,0.00302067581702512,0.00380941174238947,0.00480469374879892,0.00606074063641294,0.00764602956465207,0.00964704891603866,0.0121730379534272,0.0153619715393853,0.0193881147447371,0.024471550626484,0.0308890598123631,0.0387367905177109,0
9.08950128705874e-11,9.36026902766496e-11,9.63985688792539e-11,1.01152218034938e-10,1.08047109946866e-10,1.17331903045598e-10,1.29344944812658e-10,1.44528506602672e-10,1.63447789507959e-10,1.86815539218372e-10,2.15523178857498e-10,2.50680143884849e-10,2.93663092415244e-10,3.46177465975636e-10,4.10334243699096e-10,4.88745656968383e-10,5.84644395476473e-10,7.0203213730094e-10,8.45864620131035e-10,1.02228224231454e-09,1.23889757904228e-09,1.50515388772405e-09,1.83277234952512e-09,2.23631021733325e-09,2.73385762012363e-09,3.34790791017767e-09,4.10644498622257e-09,5.04430238976202e-09,6.20486262022283e-09,7.64218260284012e-09,9.42365310728904e-09,1.16333273515516e-08,1.43760885402599e-08,1.77828694499313e-08,2.20171915489018e-08,2.72833597941636e-08,3.38367351280064e-08,4.19966151931643e-08,5.21623897596596e-08,6.48338088966065e-08,8.06364171565543e-08,1.00353478729832e-07,1.24966059571817e-07,1.55703362616953e-07,1.94105953181006e-07,2.42105193325364e-07,3.02123062234953e-07,3.77197620845702e-07,4.71140741385764e-07,5.88736438617901e-07,7.35990302988383e-07,9.20443261976071e-07,1.15156633293926e-06,1.44125736340974e-06,1.80446621817703e-06,2.25998176190296e-06,2.83142267532593e-06,3.54848510329502e-06,4.44851395940855e-06,5.5784821567758e-06,6.99748404614126e-06,8.779877120589e-06,1.10192411043503e-05,1.38333677946897e-05,1.7370550887521e-05,2.18175155416781e-05,2.74094164819269e-05,3.44424458816069e-05,4.32897342621956e-05,5.44214069840893e-05,6.84298854214944e-05,8.60618080485292e-05,0.000108258308134498,0.000136205841428559,0.000171400334208766,0.000215728151156923,0.000271568303784486,0.000341921484386244,0.00043057298170186,0.000542298393898403,0.000683123404187463,0.000860651854054822,0.00108448010185388,0.0013667203965954,0.00172266198830729,0.00217160626605183,0.00273792177410714,0.00345237703056914,0.00435382430327234,0.00549132672819648,0.00692684537447746,0.00873863338447756,0.011025522731816,0.013912337329,0.0175567267857144,0.0221577906522162,0.0279669496792905,0.035300005782215,0.0442266971020688,0
1.02263038143345e-10,1.05309509111939e-10,1.08456215471548e-10,1.13804051075643e-10,1.2156111305087e-10,1.32007062728029e-10,1.4552252351405e-10,1.62605064117784e-10,1.83890566798285e-10,2.10180915508098e-10,2.42479020865966e-10,2.82033073483288e-10,3.30391908741105e-10,3.89474266531275e-10,4.61655145031982e-10,5.49873486114231e-10,6.57766290454435e-10,7.89835724116996e-10,9.51657336405023e-10,1.15013950209543e-09,1.3938468969165e-09,1.69340384092609e-09,2.06199747613999e-09,2.51600572152162e-09,3.07578122615197e-09,3.76663056970445e-09,4.62003757623345e-09,5.67519239122414e-09,6.98090332835413e-09,8.59798816744037e-09,1.06022661837091e-08,1.30883030565467e-08,1.61740996372976e-08,2.00069643420557e-08,2.47708701120035e-08,3.06956741238234e-08,3.80686750555475e-08,4.72491047772187e-08,5.86863043175614e-08,7.29425269508451e-08,9.0721553403295e-08,1.12904609845968e-07,1.40595463042597e-07,1.75177050923544e-07,2.18382615506325e-07,2.72385072010405e-07,3.39909313635506e-07,4.24373367879392e-07,5.30065853094926e-07,6.62369114743676e-07,8.28039854794446e-07,1.035562134752e-06,1.29559149966325e-06,1.62151384497745e-06,2.03014879482447e-06,2.54263511131456e-06,3.18554543053316e-06,3.99228995184557e-06,5.00488426290396e-06,6.27617610924819e-06,7.87265068203358e-06,9.87796524946553e-06,1.23974034003866e-05,1.55634889541729e-05,1.95430624389848e-05,2.45462023845461e-05,3.08374738567188e-05,3.87501131634634e-05,4.87039174154162e-05,6.12278093874868e-05,7.69883029716904e-05,9.68254164238277e-05,0.000121797987273109,0.000153240856542059,0.00019283703904965,0.000242708816790696,0.0003055327287858,0.000384684740526808,0.000484423531134683,0.000610121928001313,0.000768559161721749,0.000968289954344716,0.00122011067473204,0.00153764812780666,0.00193810328188932,0.0024431907492398,0.00308032558106865,0.00388412250802626,0.00489828987009232,0.00617802207945456,0.00779302165043933,0.00983131608129311,0.0124040779459991,0.0156517105368394,0.0197515291739852,0.0249274526726119,0.0314622134331208,0.0397104825075189,0.0497056199842024,0
